2025-02-23T21:00:31.645Z [INFO] -------------------------- 
2025-02-23T21:00:31.645Z [INFO] Vortex Version 1.13.7 
2025-02-23T21:00:31.645Z [INFO] Parameters C:\Program Files\Black Tree Gaming Ltd\Vortex\Vortex.exe 
2025-02-23T21:00:31.657Z [INFO] start file validation 
2025-02-23T21:00:35.865Z [INFO] done file validation 
2025-02-23T21:00:35.978Z [DEBUG] showing splash screen 
2025-02-23T21:00:35.997Z [INFO] using C:\Users\monkeh\AppData\Roaming\Vortex as the storage directory 
2025-02-23T21:00:35.997Z [DEBUG] reading app state 
2025-02-23T21:00:36.000Z [DEBUG] first startup, generated instance id {"instanceId":"276b6be3-f1b9-4f92-a040-1606ec442d24"}
2025-02-23T21:00:36.200Z [INFO] Epic games launcher not found {"error":"The system cannot find the file specified."}
2025-02-23T21:00:36.442Z [INFO] failed to load dynamic extensions, path doesn't exist C:\Users\monkeh\AppData\Roaming\Vortex\plugins 
2025-02-26T20:57:49.937Z [INFO] init extension {"name":"gamebryo-archive-invalidation","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\gamebryo-archive-invalidation"}
2025-02-26T20:57:49.938Z [INFO] init extension {"name":"gamebryo-ba2-support","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\gamebryo-ba2-support"}
2025-02-26T20:57:49.940Z [INFO] init extension {"name":"gamebryo-bsa-support","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\gamebryo-bsa-support"}
2025-02-26T20:57:49.942Z [INFO] init extension {"name":"gamebryo-plugin-indexlock","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\gamebryo-plugin-indexlock"}
2025-02-26T20:57:49.943Z [INFO] init extension {"name":"gamebryo-plugin-management","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\gamebryo-plugin-management"}
2025-02-26T20:57:49.997Z [INFO] init extension {"name":"gamebryo-savegame-management","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\gamebryo-savegame-management"}
2025-02-26T20:57:50.002Z [INFO] init extension {"name":"gamebryo-test-settings","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\gamebryo-test-settings"}
2025-02-26T20:57:50.004Z [INFO] init extension {"name":"gameinfo-steam","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\gameinfo-steam"}
2025-02-26T20:57:50.004Z [INFO] init extension {"name":"gamestore-gog","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\gamestore-gog"}
2025-02-26T20:57:50.005Z [INFO] init extension {"name":"gamestore-origin","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\gamestore-origin"}
2025-02-26T20:57:50.009Z [INFO] [gamestore-origin] Origin launcher not found {"error":"The system cannot find the file specified."}
2025-02-26T20:57:50.010Z [INFO] init extension {"name":"gamestore-uplay","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\gamestore-uplay"}
2025-02-26T20:57:50.010Z [INFO] [gamestore-uplay] uplay launcher not found {"error":"The system cannot find the file specified."}
2025-02-26T20:57:50.010Z [INFO] init extension {"name":"gamestore-xbox","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\gamestore-xbox"}
2025-02-26T20:57:50.015Z [INFO] [gamestore-xbox] xbox launcher not installed: microsoft.xboxapp missing 
2025-02-26T20:57:50.015Z [INFO] init extension {"name":"gameversion-hash","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\gameversion-hash"}
2025-02-26T20:57:50.018Z [INFO] init extension {"name":"issue-tracker","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\issue-tracker"}
2025-02-26T20:57:50.030Z [INFO] init extension {"name":"local-gamesettings","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\local-gamesettings"}
2025-02-26T20:57:50.031Z [INFO] init extension {"name":"meta-editor","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\meta-editor"}
2025-02-26T20:57:50.032Z [INFO] init extension {"name":"mo-import","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\mo-import"}
2025-02-26T20:57:50.034Z [INFO] init extension {"name":"mod-content","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\mod-content"}
2025-02-26T20:57:50.035Z [INFO] init extension {"name":"mod-dependency-manager","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\mod-dependency-manager"}
2025-02-26T20:57:50.071Z [INFO] init extension {"name":"mod-highlight","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\mod-highlight"}
2025-02-26T20:57:50.072Z [INFO] init extension {"name":"mod-report","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\mod-report"}
2025-02-26T20:57:50.074Z [INFO] init extension {"name":"modtype-bepinex","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\modtype-bepinex"}
2025-02-26T20:57:50.078Z [INFO] init extension {"name":"modtype-dinput","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\modtype-dinput"}
2025-02-26T20:57:50.078Z [INFO] init extension {"name":"modtype-dragonage","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\modtype-dragonage"}
2025-02-26T20:57:50.080Z [INFO] init extension {"name":"modtype-enb","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\modtype-enb"}
2025-02-26T20:57:50.081Z [INFO] init extension {"name":"modtype-gedosato","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\modtype-gedosato"}
2025-02-26T20:57:50.082Z [INFO] init extension {"name":"modtype-umm","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\modtype-umm"}
2025-02-26T20:57:50.083Z [INFO] init extension {"name":"mtframework-arc-support","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\mtframework-arc-support"}
2025-02-26T20:57:50.085Z [INFO] init extension {"name":"new-file-monitor","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\new-file-monitor"}
2025-02-26T20:57:50.085Z [INFO] init extension {"name":"nmm-import-tool","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\nmm-import-tool"}
2025-02-26T20:57:50.088Z [INFO] init extension {"name":"open-directory","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\open-directory"}
2025-02-26T20:57:50.090Z [INFO] init extension {"name":"quickbms-support","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\quickbms-support"}
2025-02-26T20:57:50.090Z [INFO] init extension {"name":"script-extender-error-check","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\script-extender-error-check"}
2025-02-26T20:57:50.091Z [INFO] init extension {"name":"script-extender-installer","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\script-extender-installer"}
2025-02-26T20:57:50.093Z [INFO] init extension {"name":"test-gameversion","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\test-gameversion"}
2025-02-26T20:57:50.093Z [INFO] init extension {"name":"test-setup","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\test-setup"}
2025-02-26T20:57:50.094Z [INFO] init extension {"name":"theme-switcher","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\theme-switcher"}
2025-02-26T20:57:50.106Z [INFO] init extension {"name":"titlebar-launcher","path":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\titlebar-launcher"}
2025-02-26T20:57:50.109Z [DEBUG] all extensions compatible 
2025-02-26T20:57:50.109Z [INFO] all extensions initialized 
2025-02-26T20:57:50.125Z [DEBUG] register test {"id":"primary-tool","eventType":"gamemode-activated"}
2025-02-26T20:57:50.125Z [DEBUG] register test {"id":"valid-activator","eventType":"gamemode-activated"}
2025-02-26T20:57:50.125Z [DEBUG] register test {"id":"valid-activator","eventType":"settings-changed"}
2025-02-26T20:57:50.125Z [DEBUG] register test {"id":"validate-staging-folder","eventType":"gamemode-activated"}
2025-02-26T20:57:50.125Z [DEBUG] register test {"id":"validate-staging-folder","eventType":"settings-changed"}
2025-02-26T20:57:50.125Z [DEBUG] register test {"id":"verify-mod-transfers","eventType":"gamemode-activated"}
2025-02-26T20:57:50.125Z [DEBUG] register test {"id":"verify-mod-duplicates","eventType":"gamemode-activated"}
2025-02-26T20:57:50.125Z [DEBUG] register test {"id":"verify-downloads-transfers","eventType":"gamemode-activated"}
2025-02-26T20:57:50.125Z [DEBUG] register test {"id":"net-current","eventType":"startup"}
2025-02-26T20:57:50.125Z [DEBUG] register test {"id":"controlled-folder-access","eventType":"startup"}
2025-02-26T20:57:50.125Z [DEBUG] register test {"id":"fnis-integration","eventType":"gamemode-activated"}
2025-02-26T20:57:50.125Z [DEBUG] register test {"id":"mcc-ce-mp-test","eventType":"gamemode-activated"}
2025-02-26T20:57:50.125Z [DEBUG] register test {"id":"sdv-incompatible-mods","eventType":"gamemode-activated"}
2025-02-26T20:57:50.125Z [DEBUG] register test {"id":"incompatible-mod-archives","eventType":"plugins-changed"}
2025-02-26T20:57:50.125Z [DEBUG] register test {"id":"archive-backdate","eventType":"gamemode-activated"}
2025-02-26T20:57:50.125Z [DEBUG] register test {"id":"plugins-locked","eventType":"gamemode-activated"}
2025-02-26T20:57:50.126Z [DEBUG] register test {"id":"master-missing","eventType":"gamemode-activated"}
2025-02-26T20:57:50.126Z [DEBUG] register test {"id":"master-missing","eventType":"plugins-changed"}
2025-02-26T20:57:50.126Z [DEBUG] register test {"id":"rules-unfulfilled","eventType":"loot-info-updated"}
2025-02-26T20:57:50.126Z [DEBUG] register test {"id":"invalid-userlist","eventType":"gamemode-activated"}
2025-02-26T20:57:50.126Z [DEBUG] register test {"id":"missing-groups","eventType":"gamemode-activated"}
2025-02-26T20:57:50.126Z [DEBUG] register test {"id":"exceeded-plugin-limit","eventType":"plugins-changed"}
2025-02-26T20:57:50.126Z [DEBUG] register test {"id":"oblivion-fonts","eventType":"gamemode-activated"}
2025-02-26T20:57:50.126Z [DEBUG] register test {"id":"skyrim-fonts","eventType":"gamemode-activated"}
2025-02-26T20:57:50.126Z [DEBUG] register test {"id":"redundant-file-overrides","eventType":"gamemode-activated"}
2025-02-26T20:57:50.126Z [DEBUG] register test {"id":"bepinex-config-test","eventType":"gamemode-activated"}
2025-02-26T20:57:50.126Z [DEBUG] register test {"id":"doorstop-config-test","eventType":"gamemode-activated"}
2025-02-26T20:57:50.126Z [DEBUG] register test {"id":"misconfigured-script-extender","eventType":"gamemode-activated"}
2025-02-26T20:57:50.126Z [DEBUG] register test {"id":"game-version","eventType":"gamemode-activated"}
2025-02-26T20:57:50.126Z [DEBUG] register test {"id":"game-version","eventType":"mod-installed"}
2025-02-26T20:57:50.126Z [DEBUG] register test {"id":"uninstall-entry","eventType":"startup"}
2025-02-26T20:57:50.126Z [DEBUG] renderer connected to store 
2025-02-26T20:57:50.137Z [DEBUG] window created 
2025-02-26T20:57:50.137Z [DEBUG] setting up tray icon 
2025-02-26T20:57:50.160Z [DEBUG] removing splash screen 
2025-02-26T20:57:50.163Z [DEBUG] once {"extension":"settings_interface"}
2025-02-26T20:57:50.163Z [DEBUG] once {"extension":"starter_dashlet"}
2025-02-26T20:57:50.163Z [DEBUG] once {"extension":"file_based_loadorder"}
2025-02-26T20:57:50.163Z [DEBUG] once {"extension":"mod_management"}
2025-02-26T20:57:50.167Z [DEBUG] once {"extension":"category_management"}
2025-02-26T20:57:50.167Z [DEBUG] once {"extension":"profile_management"}
2025-02-26T20:57:50.167Z [DEBUG] refresh profile {"direction":"import"}
2025-02-26T20:57:50.168Z [DEBUG] install preset handler {"step":"setgame"}
2025-02-26T20:57:50.168Z [DEBUG] once {"extension":"nexus_integration"}
2025-02-26T20:57:50.168Z [INFO] nexus_integration auth state status {"apiKey":false,"oauthCred":true,"loggedIn":true}
2025-02-26T20:57:50.168Z [INFO] nexus_integration forcedLogout {"forcedLogout":false}
2025-02-26T20:57:50.168Z [INFO] OAuth credentials found in state. updating nexus-node credentials 
2025-02-26T20:57:50.168Z [INFO] updateToken() 
2025-02-26T20:57:50.169Z [INFO] register protocol {"protocol":"nxm"}
2025-02-26T20:57:50.173Z [INFO] fixing mod meta info {"count":0}
2025-02-26T20:57:50.173Z [DEBUG] install preset handler {"step":"login_nexus"}
2025-02-26T20:57:50.186Z [DEBUG] once {"extension":"download_management"}
2025-02-26T20:57:50.187Z [INFO] deregister protocol 
2025-02-26T20:57:50.188Z [INFO] deregister protocol 
2025-02-26T20:57:50.188Z [INFO] register protocol {"protocol":"http"}
2025-02-26T20:57:50.188Z [INFO] register protocol {"protocol":"https"}
2025-02-26T20:57:50.189Z [DEBUG] install preset handler {"step":"installmod"}
2025-02-26T20:57:50.189Z [DEBUG] once {"extension":"gameversion_management"}
2025-02-26T20:57:50.189Z [DEBUG] once {"extension":"gamemode_management"}
2025-02-26T20:57:50.193Z [INFO] reloading game store games steam, epic, gog, origin, uplay, xbox 
2025-02-26T20:57:50.194Z [DEBUG] resolving Steam game paths 
2025-02-26T20:57:50.195Z [DEBUG] once {"extension":"announcement_dashlet"}
2025-02-26T20:57:50.195Z [INFO] getHTTPData {"protocol":"https:","slashes":true,"auth":null,"host":"raw.githubusercontent.com","port":"<Circular>","hostname":"raw.githubusercontent.com","hash":"<Circular>","search":"<Circular>","query":"<Circular>","pathname":"/Nexus-Mods/Vortex-Backend/main/out/surveys.json","path":"/Nexus-Mods/Vortex-Backend/main/out/surveys.json","href":"https://raw.githubusercontent.com/Nexus-Mods/Vortex-Backend/main/out/surveys.json"}
2025-02-26T20:57:50.195Z [INFO] getHTTPData {"protocol":"https:","slashes":true,"auth":null,"host":"raw.githubusercontent.com","port":"<Circular>","hostname":"raw.githubusercontent.com","hash":"<Circular>","search":"<Circular>","query":"<Circular>","pathname":"/Nexus-Mods/Vortex-Backend/main/out/announcements.json","path":"/Nexus-Mods/Vortex-Backend/main/out/announcements.json","href":"https://raw.githubusercontent.com/Nexus-Mods/Vortex-Backend/main/out/announcements.json"}
2025-02-26T20:57:50.196Z [DEBUG] once {"extension":"symlink_activator_elevate"}
2025-02-26T20:57:50.203Z [DEBUG] discovering game nomanssky 
2025-02-26T20:57:50.203Z [DEBUG] discovering game battletech 
2025-02-26T20:57:50.203Z [DEBUG] discovering game breakingwheel 
2025-02-26T20:57:50.203Z [DEBUG] discovering game conanexiles 
2025-02-26T20:57:50.203Z [DEBUG] discovering game darkestdungeon 
2025-02-26T20:57:50.203Z [DEBUG] discovering game darksouls 
2025-02-26T20:57:50.203Z [DEBUG] discovering game darksouls2 
2025-02-26T20:57:50.203Z [DEBUG] discovering game dawnofman 
2025-02-26T20:57:50.203Z [DEBUG] discovering game dragonage 
2025-02-26T20:57:50.203Z [DEBUG] discovering game dragonage2 
2025-02-26T20:57:50.203Z [DEBUG] discovering game dragonsdogma 
2025-02-26T20:57:50.203Z [DEBUG] discovering game factorio 
2025-02-26T20:57:50.204Z [DEBUG] discovering game galacticcivilizations3 
2025-02-26T20:57:50.204Z [DEBUG] discovering game gardenpaws 
2025-02-26T20:57:50.204Z [DEBUG] discovering game greedfall 
2025-02-26T20:57:50.204Z [DEBUG] discovering game grimrock 
2025-02-26T20:57:50.204Z [DEBUG] discovering game kenshi 
2025-02-26T20:57:50.204Z [DEBUG] discovering game kerbalspaceprogram 
2025-02-26T20:57:50.204Z [DEBUG] discovering game kingdomcomedeliverance 
2025-02-26T20:57:50.204Z [DEBUG] discovering game mountandblade 
2025-02-26T20:57:50.204Z [DEBUG] discovering game mbwarband 
2025-02-26T20:57:50.204Z [DEBUG] discovering game mbwithfireandsword 
2025-02-26T20:57:50.204Z [DEBUG] discovering game nwn 
2025-02-26T20:57:50.204Z [DEBUG] discovering game nwnee 
2025-02-26T20:57:50.204Z [DEBUG] discovering game neverwinter2 
2025-02-26T20:57:50.205Z [DEBUG] discovering game oxygennotincluded 
2025-02-26T20:57:50.205Z [DEBUG] discovering game pathfinderkingmaker 
2025-02-26T20:57:50.205Z [DEBUG] discovering game pathfinderwrathoftherighteous 
2025-02-26T20:57:50.205Z [DEBUG] discovering game prisonarchitect 
2025-02-26T20:57:50.205Z [DEBUG] discovering game rimworld 
2025-02-26T20:57:50.205Z [DEBUG] discovering game sekiro 
2025-02-26T20:57:50.205Z [DEBUG] discovering game starbound 
2025-02-26T20:57:50.205Z [DEBUG] discovering game stateofdecay 
2025-02-26T20:57:50.205Z [DEBUG] discovering game survivingmars 
2025-02-26T20:57:50.205Z [DEBUG] discovering game kotor 
2025-02-26T20:57:50.205Z [DEBUG] discovering game kotor2 
2025-02-26T20:57:50.205Z [DEBUG] discovering game teso 
2025-02-26T20:57:50.205Z [DEBUG] discovering game torchlight2 
2025-02-26T20:57:50.206Z [DEBUG] discovering game untitledgoosegame 
2025-02-26T20:57:50.206Z [DEBUG] discovering game vampirebloodlines 
2025-02-26T20:57:50.206Z [DEBUG] discovering game warthunder 
2025-02-26T20:57:50.206Z [DEBUG] discovering game wolcenlordsofmayhem 
2025-02-26T20:57:50.206Z [DEBUG] discovering game worldoftanks 
2025-02-26T20:57:50.206Z [DEBUG] discovering game x4foundations 
2025-02-26T20:57:50.206Z [DEBUG] discovering game xrebirth 
2025-02-26T20:57:50.206Z [DEBUG] discovering game 7daystodie 
2025-02-26T20:57:50.206Z [DEBUG] discovering game ahatintime 
2025-02-26T20:57:50.206Z [DEBUG] discovering game baldursgate3 
2025-02-26T20:57:50.206Z [DEBUG] discovering game bladeandsorcery 
2025-02-26T20:57:50.206Z [DEBUG] discovering game bloodstainedritualofthenight 
2025-02-26T20:57:50.207Z [DEBUG] discovering game codevein 
2025-02-26T20:57:50.207Z [DEBUG] discovering game daggerfallunity 
2025-02-26T20:57:50.207Z [DEBUG] discovering game divinityoriginalsin2 
2025-02-26T20:57:50.207Z [DEBUG] discovering game divinityoriginalsin2definitiveedition 
2025-02-26T20:57:50.207Z [DEBUG] discovering game elex 
2025-02-26T20:57:50.207Z [DEBUG] discovering game enderal 
2025-02-26T20:57:50.207Z [DEBUG] discovering game fallout3 
2025-02-26T20:57:50.207Z [DEBUG] discovering game fallout4 
2025-02-26T20:57:50.207Z [DEBUG] discovering game fallout4vr 
2025-02-26T20:57:50.207Z [DEBUG] discovering game falloutnv 
2025-02-26T20:57:50.207Z [DEBUG] discovering game grimdawn 
2025-02-26T20:57:50.208Z [DEBUG] discovering game halothemasterchiefcollection 
2025-02-26T20:57:50.208Z [DEBUG] discovering game microsoftflightsimulator 
2025-02-26T20:57:50.208Z [DEBUG] discovering game monsterhunterworld 
2025-02-26T20:57:50.208Z [DEBUG] discovering game morrowind 
2025-02-26T20:57:50.208Z [DEBUG] discovering game nehrim 
2025-02-26T20:57:50.208Z [DEBUG] discovering game oblivion 
2025-02-26T20:57:50.208Z [DEBUG] discovering game pillarsofeternity2 
2025-02-26T20:57:50.208Z [DEBUG] discovering game shadowrunreturns 
2025-02-26T20:57:50.208Z [DEBUG] discovering game thesims3 
2025-02-26T20:57:50.208Z [DEBUG] discovering game thesims4 
2025-02-26T20:57:50.208Z [DEBUG] discovering game skyrim 
2025-02-26T20:57:50.208Z [DEBUG] discovering game skyrimse 
2025-02-26T20:57:50.209Z [DEBUG] discovering game skyrimvr 
2025-02-26T20:57:50.209Z [DEBUG] discovering game spyroreignitedtrilogy 
2025-02-26T20:57:50.209Z [DEBUG] discovering game stardewvalley 
2025-02-26T20:57:50.209Z [DEBUG] discovering game teamfortress2 
2025-02-26T20:57:50.209Z [DEBUG] discovering game totalwarthreekingdoms 
2025-02-26T20:57:50.209Z [DEBUG] discovering game witcher 
2025-02-26T20:57:50.209Z [DEBUG] discovering game witcher2 
2025-02-26T20:57:50.209Z [DEBUG] discovering game witcher3 
2025-02-26T20:57:50.209Z [DEBUG] once {"extension":"updater"}
2025-02-26T20:57:50.210Z [DEBUG] once {"extension":"test_runner"}
2025-02-26T20:57:50.210Z [DEBUG] once {"extension":"extension_manager"}
2025-02-26T20:57:50.211Z [DEBUG] once {"extension":"ini_prep"}
2025-02-26T20:57:50.211Z [DEBUG] once {"extension":"sticky_mods"}
2025-02-26T20:57:50.211Z [DEBUG] once {"extension":"browser"}
2025-02-26T20:57:50.211Z [DEBUG] once {"extension":"file_preview"}
2025-02-26T20:57:50.211Z [DEBUG] once {"extension":"analytics"}
2025-02-26T20:57:50.212Z [DEBUG] once {"extension":"changelog-dashlet"}
2025-02-26T20:57:50.213Z [DEBUG] setting stylesheet {"key":"changelog","filePath":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\changelog-dashlet\\changelog.scss"}
2025-02-26T20:57:50.214Z [DEBUG] once {"extension":"collections"}
2025-02-26T20:57:50.215Z [DEBUG] setting stylesheet {"key":"collections","filePath":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\collections\\style.scss"}
2025-02-26T20:57:50.215Z [INFO] read font C:\Program Files\Black Tree Gaming Ltd\Vortex\resources\app.asar.unpacked\bundledPlugins\collections\icons.svg 
2025-02-26T20:57:50.215Z [DEBUG] once {"extension":"documentation"}
2025-02-26T20:57:50.216Z [DEBUG] setting stylesheet {"key":"documentation","filePath":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\documentation\\documentation.scss"}
2025-02-26T20:57:50.216Z [DEBUG] once {"extension":"extension-dashlet"}
2025-02-26T20:57:50.216Z [DEBUG] setting stylesheet {"key":"extensions-dashlet","filePath":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\extension-dashlet\\extensions-dashlet.scss"}
2025-02-26T20:57:50.216Z [DEBUG] once {"extension":"feedback"}
2025-02-26T20:57:50.216Z [DEBUG] setting stylesheet {"key":"feedback","filePath":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\feedback\\feedback.scss"}
2025-02-26T20:57:50.216Z [DEBUG] once {"extension":"fnis-integration"}
2025-02-26T20:57:50.217Z [DEBUG] once {"extension":"game-baldursgate3"}
2025-02-26T20:57:50.217Z [DEBUG] once {"extension":"game-battletech"}
2025-02-26T20:57:50.217Z [DEBUG] once {"extension":"game-bladeandsorcery"}
2025-02-26T20:57:50.217Z [DEBUG] once {"extension":"game-divinityoriginalsin2"}
2025-02-26T20:57:50.217Z [DEBUG] once {"extension":"game-galciv3"}
2025-02-26T20:57:50.217Z [DEBUG] once {"extension":"game-greedfall"}
2025-02-26T20:57:50.217Z [DEBUG] once {"extension":"game-kingdomcome-deliverance"}
2025-02-26T20:57:50.218Z [DEBUG] once {"extension":"game-masterchiefcollection"}
2025-02-26T20:57:50.218Z [DEBUG] setting stylesheet {"key":"masterchiefstyle","filePath":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\game-masterchiefcollection\\masterchief.scss"}
2025-02-26T20:57:50.218Z [DEBUG] once {"extension":"game-morrowind"}
2025-02-26T20:57:50.218Z [DEBUG] once {"extension":"game-pathfinderwrathoftherighteous"}
2025-02-26T20:57:50.218Z [DEBUG] once {"extension":"game-pillarsofeternity2"}
2025-02-26T20:57:50.219Z [DEBUG] setting stylesheet {"key":"game-pillarsofeternity2","filePath":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\game-pillarsofeternity2\\stylesheet.scss"}
2025-02-26T20:57:50.219Z [DEBUG] once {"extension":"game-skyrimvr"}
2025-02-26T20:57:50.219Z [DEBUG] once {"extension":"game-stardewvalley"}
2025-02-26T20:57:50.219Z [DEBUG] setting stylesheet {"key":"sdv","filePath":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\game-stardewvalley\\sdvstyle.scss"}
2025-02-26T20:57:50.219Z [DEBUG] once {"extension":"game-untitledgoose"}
2025-02-26T20:57:50.219Z [DEBUG] once {"extension":"game-witcher3"}
2025-02-26T20:57:50.220Z [DEBUG] once {"extension":"gamebryo-archive-invalidation"}
2025-02-26T20:57:50.220Z [DEBUG] once {"extension":"gamebryo-plugin-indexlock"}
2025-02-26T20:57:50.220Z [DEBUG] once {"extension":"gamebryo-plugin-management"}
2025-02-26T20:57:50.233Z [DEBUG] found steam install folders {"steamPaths":["c:/program files (x86)/steam","C:\\\\Program Files (x86)\\\\Steam"]}
2025-02-26T20:57:50.233Z [DEBUG] reading steam install folder {"steamPath":"c:/program files (x86)/steam"}
2025-02-26T20:57:50.235Z [DEBUG] setting stylesheet {"key":"plugin-management","filePath":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\gamebryo-plugin-management\\plugin_management.scss"}
2025-02-26T20:57:50.236Z [DEBUG] once {"extension":"gamebryo-savegame-management"}
2025-02-26T20:57:50.236Z [DEBUG] setting stylesheet {"key":"savegame-management","filePath":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\gamebryo-savegame-management\\savegame_management.scss"}
2025-02-26T20:57:50.236Z [DEBUG] once {"extension":"gameversion-hash"}
2025-02-26T20:57:50.237Z [DEBUG] once {"extension":"issue-tracker"}
2025-02-26T20:57:50.237Z [DEBUG] setting stylesheet {"key":"issue-tracker","filePath":"C:\\Program Files\\Black Tree Gaming Ltd\\Vortex\\resources\\app.asar.unpacked\\bundledPlugins\\issue-tracker\\issue_tracker.scss"}
2025-02-26T20:57:50.237Z [DEBUG] once {"extension":"local-gamesettings"}
2025-02-26T20:57:50.237Z [DEBUG] once {"extension":"meta-editor"}
